,Entrevistador:,Data de Preenchimento:,Número do formulário:,Sexo:,Idade:,Estado Cívil:,Trabalho:,Quantos televisores em cores você possui?,Quantos rádio você possui?,Quantos banheiro tem a casa?,Quantos automóveis você possui?,Possui empregada mensalista?,Quantas máquina de lavar você possui?,Quantos videocassete e/ou DVD você possui?,Quantas geladeira você possui?,Quantos freezer (aparelho independente ou parte da geladeira duplex) você possui?,Grau de Instrução do chefe de família (entre parênteses nomenclatura atual) – escolha apenas uma alternativa:
162,Jacqueline Maximiano Conceicao,15/04/15 10:54 AM,22,"""Feminino""",39,"""Casado(a)""","""Do lar""","""1""","""1""","""1""","""1""","""0""","""1""","""1""","""1""","""1""","""Ginasial completo / Colegial incompleto (Fundamental completo)"""
163,Jacqueline Maximiano Conceicao,15/04/15 11:08 AM,23,"""Masculino""",47,"""Amaziado(a)/União estável""","""Emprego informal (PJ ou sem carteira)""","""1""","""1""","""1""","""1""","""0""","""1""","""1""","""1""","""0""","""Primário completo / Ginasial incompleto (Até 4a. Série do Fundamental)"""
164,Jacqueline Maximiano Conceicao,16/04/15 08:30 AM,24,"""Masculino""",71,"""Viúvo(a)""","""Aposentado(a)""","""1""","""1""","""1""","""0""","""0""","""1""","""0""","""1""","""0""","""Primário completo / Ginasial incompleto (Até 4a. Série do Fundamental)"""
165,Jacqueline Maximiano Conceicao,16/04/15 08:45 AM,25,"""Feminino""",68,"""Casado(a)""","""Aposentado(a)""","""1""","""0""","""1""","""0""","""0""","""1""","""1""","""1""","""0""","""Ginasial completo / Colegial incompleto (Fundamental completo)"""
166,Jacqueline Maximiano Conceicao,16/04/15 09:09 AM,26,"""Masculino""",42,"""Solteiro(a)""","""Empregado formal (CLT ou estatutário)(a)""","""1""","""1""","""1""","""0""","""0""","""0""","""1""","""1""","""0""","""Primário completo / Ginasial incompleto (Até 4a. Série do Fundamental)"""
167,Jacqueline Maximiano Conceicao,16/04/15 09:21 AM,27,"""Feminino""",47,"""Amaziado(a)/União estável""","""Empregado formal (CLT ou estatutário)(a)""","""1""","""1""","""1""","""0""","""0""","""1""","""1""","""1""","""0""","""Primário completo / Ginasial incompleto (Até 4a. Série do Fundamental)"""
168,Anna Carolina Alves,16/04/15 09:36 AM,47,"""Feminino""",43,""" Separado(a)/Divorciado(a)""","""Empregado formal (CLT ou estatutário)(a)""","""1""","""1""","""1""","""0""","""0""","""1""","""0""","""1""","""0""","""Primário completo / Ginasial incompleto (Até 4a. Série do Fundamental)"""
169,Jacqueline Maximiano Conceicao,16/04/15 09:41 AM,28,"""Feminino""",64,"""Casado(a)""","""Do lar""","""1""","""1""","""1""","""0""","""0""","""1""","""1""","""1""","""0""","""Primário completo / Ginasial incompleto (Até 4a. Série do Fundamental)"""
170,Anna Carolina Alves,16/04/15 09:53 AM,48,"""Feminino""",33,"""Casado(a)""","""Empregado formal (CLT ou estatutário)(a)""","""2""","""1""","""2""","""1""","""0""","""1""","""1""","""1""","""0""","""Colegial completo / Superior incompleto (Médio completo)"""
171,Jacqueline Maximiano Conceicao,16/04/15 09:54 AM,29,"""Feminino""",43,"""Casado(a)""","""Do lar""","""1""","""1""","""1""","""0""","""1""","""1""","""1""","""1""","""0""","""Ginasial completo / Colegial incompleto (Fundamental completo)"""
172,Jacqueline Maximiano Conceicao,16/04/15 10:08 AM,30,"""Masculino""",64,"""Casado(a)""","""Aposentado(a)""","""1""","""1""","""1""","""0""","""0""","""1""","""0""","""1""","""0""","""Ginasial completo / Colegial incompleto (Fundamental completo)"""
173,Anna Carolina Alves,16/04/15 10:08 AM,49,"""Feminino""",30,"""Casado(a)""","""Empregado formal (CLT ou estatutário)(a)""","""2""","""1""","""1""","""0""","""0""","""1""","""1""","""1""","""0""","""Ginasial completo / Colegial incompleto (Fundamental completo)"""
174,Jacqueline Maximiano Conceicao,16/04/15 10:19 AM,31,"""Masculino""",59,"""Casado(a)""","""Emprego informal (PJ ou sem carteira)""","""1""","""1""","""1""","""0""","""0""","""1""","""0""","""1""","""0""","""Primário completo / Ginasial incompleto (Até 4a. Série do Fundamental)"""
175,Anna Carolina Alves,16/04/15 10:26 AM,50,"""Feminino""",28,"""Casado(a)""","""Empregado formal (CLT ou estatutário)(a)""","""3""","""2""","""1""","""1""","""0""","""1""","""2""","""2""","""0""","""Colegial completo / Superior incompleto (Médio completo)"""
176,Jacqueline Maximiano Conceicao,16/04/15 10:36 AM,32,"""Feminino""",63,"""Casado(a)""","""Do lar""","""1""","""1""","""1""","""0""","""1""","""1""","""1""","""1""","""0""","""Primário completo / Ginasial incompleto (Até 4a. Série do Fundamental)"""
177,Anna Carolina Alves,16/04/15 10:51 AM,51,"""Feminino""",18,"""Solteiro(a)""","""Emprego informal (PJ ou sem carteira)""","""2""","""1""","""1""","""0""","""0""","""1""","""1""","""1""","""0""","""Colegial completo / Superior incompleto (Médio completo)"""
178,Jacqueline Maximiano Conceicao,16/04/15 10:52 AM,33,"""Feminino""",47,"""Amaziado(a)/União estável""","""Emprego informal (PJ ou sem carteira)""","""1""","""1""","""1""","""1""","""0""","""1""","""1""","""1""","""0""","""Ginasial completo / Colegial incompleto (Fundamental completo)"""
179,Anna Carolina Alves,16/04/15 11:15 AM,52,"""Feminino""",19,"""Solteiro(a)""","""Desempregado(a)""","""2""","""0""","""1""","""0""","""0""","""1""","""1""","""1""","""0""","""Colegial completo / Superior incompleto (Médio completo)"""
180,Jacqueline Maximiano Conceicao,16/04/15 11:17 AM,34,"""Feminino""",32,"""Amaziado(a)/União estável""","""Desempregado(a)""","""1""","""1""","""1""","""0""","""0""","""1""","""1""","""1""","""0""","""Colegial completo / Superior incompleto (Médio completo)"""
181,Jacqueline Maximiano Conceicao,16/04/15 11:31 AM,35,"""Feminino""",31,"""Solteiro(a)""","""Desempregado(a)""","""1""","""1""","""1""","""0""","""0""","""0""","""0""","""1""","""0""","""Colegial completo / Superior incompleto (Médio completo)"""
182,Jacqueline Maximiano Conceicao,16/04/15 11:56 AM,36,"""Feminino""",36,"""Casado(a)""","""Do lar""","""2""","""1""","""1""","""1""","""0""","""1""","""0""","""1""","""0""","""Ginasial completo / Colegial incompleto (Fundamental completo)"""
183,Jacqueline Maximiano Conceicao,16/04/15 12:13 PM,37,"""Feminino""",35,"""Amaziado(a)/União estável""","""Empregado formal (CLT ou estatutário)(a)""","""2""","""1""","""1""","""0""","""0""","""1""","""1""","""1""","""0""","""Ginasial completo / Colegial incompleto (Fundamental completo)"""
184,Jacqueline Maximiano Conceicao,16/04/15 12:28 PM,38,"""Feminino""",29,"""Solteiro(a)""","""Empregado formal (CLT ou estatutário)(a)""","""1""","""1""","""1""","""0""","""0""","""1""","""0""","""1""","""0""","""Colegial completo / Superior incompleto (Médio completo)"""
185,Jacqueline Maximiano Conceicao,16/04/15 12:51 PM,39,"""Feminino""",31,"""Amaziado(a)/União estável""","""Desempregado(a)""","""1""","""1""","""1""","""0""","""0""","""1""","""1""","""1""","""0""","""Colegial completo / Superior incompleto (Médio completo)"""
186,Angelica Manfroi,17/04/15 08:43 AM,048,"""Feminino""",64,"""Viúvo(a)""","""Aposentado(a)""","""2""","""1""","""2""","""0""","""0""","""1""","""1""","""1""","""1""","""Colegial completo / Superior incompleto (Médio completo)"""
187,Angelica Manfroi,17/04/15 09:04 AM,049,"""Masculino""",48,"""Solteiro(a)""","""Empregado formal (CLT ou estatutário)(a)""","""2""","""1""","""2""","""0""","""0""","""1""","""1""","""1""","""0""","""Primário completo / Ginasial incompleto (Até 4a. Série do Fundamental)"""
188,Angelica Manfroi,17/04/15 09:19 AM,050,"""Feminino""",33,""" Separado(a)/Divorciado(a)""","""Empregado formal (CLT ou estatutário)(a)""","""2""","""0""","""1""","""0""","""0""","""1""","""0""","""1""","""1""","""Ginasial completo / Colegial incompleto (Fundamental completo)"""
189,Jacqueline Maximiano Conceicao,17/04/15 09:27 AM,40,"""Masculino""",46,"""Solteiro(a)""","""Emprego informal (PJ ou sem carteira)""","""1""","""1""","""1""","""0""","""0""","""1""","""1""","""1""","""0""","""Ginasial completo / Colegial incompleto (Fundamental completo)"""
190,Jacqueline Maximiano Conceicao,17/04/15 09:40 AM,41,"""Feminino""",42,"""Casado(a)""","""Empregado formal (CLT ou estatutário)(a)""","""1""","""1""","""1""","""0""","""0""","""1""","""1""","""1""","""0""","""Colegial completo / Superior incompleto (Médio completo)"""
191,Angelica Manfroi,17/04/15 09:42 AM,051,"""Feminino""",79,"""Viúvo(a)""","""Aposentado(a)""","""2""","""1""","""1""","""0""","""0""","""1""","""1""","""2""","""0""","""Primário completo / Ginasial incompleto (Até 4a. Série do Fundamental)"""
192,Jacqueline Maximiano Conceicao,17/04/15 09:57 AM,42,"""Feminino""",33,"""Amaziado(a)/União estável""","""Emprego informal (PJ ou sem carteira)""","""1""","""1""","""1""","""0""","""0""","""1""","""1""","""1""","""0""","""Colegial completo / Superior incompleto (Médio completo)"""
193,Angelica Manfroi,17/04/15 09:57 AM,052,"""Feminino""",21,"""Solteiro(a)""","""Empregado formal (CLT ou estatutário)(a)""","""2""","""1""","""1""","""0""","""0""","""1""","""2""","""1""","""1""","""Analfabeto / Primário incompleto (Analfabeto ou até 3a. Série do Fundamental)"""
194,Jacqueline Maximiano Conceicao,17/04/15 10:19 AM,43,"""Feminino""",62,"""Amaziado(a)/União estável""","""Do lar""","""1""","""1""","""1""","""0""","""0""","""1""","""1""","""1""","""0""","""Primário completo / Ginasial incompleto (Até 4a. Série do Fundamental)"""
195,Jacqueline Maximiano Conceicao,17/04/15 10:46 AM,44,"""Feminino""",37,"""Amaziado(a)/União estável""","""Empregado formal (CLT ou estatutário)(a)""","""1""","""1""","""1""","""0""","""0""","""1""","""1""","""1""","""0""","""Ginasial completo / Colegial incompleto (Fundamental completo)"""
196,Jacqueline Maximiano Conceicao,17/04/15 10:58 AM,45,"""Feminino""",27,"""Casado(a)""","""Empregado formal (CLT ou estatutário)(a)""","""1""","""1""","""1""","""0""","""0""","""1""","""1""","""1""","""0""","""Superior completo (Superior completo)"""
197,Jacqueline Maximiano Conceicao,17/04/15 11:15 AM,46,"""Feminino""",39,"""Casado(a)""","""Do lar""","""1""","""1""","""1""","""0""","""0""","""1""","""1""","""1""","""0""","""Colegial completo / Superior incompleto (Médio completo)"""
198,Jacqueline Maximiano Conceicao,17/04/15 11:31 AM,47,"""Feminino""",43,"""Casado(a)""","""Do lar""","""1""","""1""","""2""","""1""","""0""","""1""","""1""","""1""","""0""","""Colegial completo / Superior incompleto (Médio completo)"""
199,Jacqueline Maximiano Conceicao,17/04/15 11:55 AM,48,"""Feminino""",48,""" Separado(a)/Divorciado(a)""","""Do lar""","""1""","""1""","""1""","""0""","""0""","""1""","""1""","""1""","""1""","""Colegial completo / Superior incompleto (Médio completo)"""
200,Jacqueline Maximiano Conceicao,17/04/15 12:13 PM,49,"""Feminino""",31,"""Solteiro(a)""","""Empregado formal (CLT ou estatutário)(a)""","""1""","""0""","""1""","""0""","""0""","""1""","""1""","""1""","""0""","""Colegial completo / Superior incompleto (Médio completo)"""
201,Jacqueline Maximiano Conceicao,17/04/15 12:27 PM,50,"""Feminino""",42,"""Casado(a)""","""Desempregado(a)""","""1""","""1""","""1""","""0""","""0""","""1""","""1""","""1""","""0""","""Primário completo / Ginasial incompleto (Até 4a. Série do Fundamental)"""
202,Jacqueline Maximiano Conceicao,17/04/15 12:43 PM,51,"""Feminino""",23,"""Solteiro(a)""","""Empregado formal (CLT ou estatutário)(a)""","""2""","""1""","""1""","""1""","""0""","""1""","""1""","""1""","""0""","""Ginasial completo / Colegial incompleto (Fundamental completo)"""
203,Jacqueline Maximiano Conceicao,17/04/15 12:56 PM,52,"""Feminino""",29,"""Amaziado(a)/União estável""","""Desempregado(a)""","""1""","""0""","""1""","""0""","""0""","""0""","""1""","""1""","""0""","""Ginasial completo / Colegial incompleto (Fundamental completo)"""
204,Caio Morcelli,17/04/15 01:27 PM,46,"""Masculino""",29,"""Solteiro(a)""","""Emprego informal (PJ ou sem carteira)""","""2""","""0""","""1""","""0""","""0""","""1""","""2""","""2""","""0""","""Primário completo / Ginasial incompleto (Até 4a. Série do Fundamental)"""
205,Caio Morcelli,17/04/15 01:50 PM,47,"""Masculino""",25,"""Solteiro(a)""","""Empregado formal (CLT ou estatutário)(a)""","""2""","""1""","""1""","""0""","""0""","""1""","""2""","""1""","""0""","""Colegial completo / Superior incompleto (Médio completo)"""
206,Caio Morcelli,17/04/15 02:31 PM,48,"""Feminino""",56,""" Separado(a)/Divorciado(a)""","""Aposentado(a)""","""2""","""1""","""2""","""0""","""0""","""1""","""0""","""1""","""1""","""Ginasial completo / Colegial incompleto (Fundamental completo)"""
207,Caio Morcelli,17/04/15 02:51 PM,49,"""Feminino""",54,"""Casado(a)""","""Do lar""","""2""","""1""","""1""","""0""","""0""","""1""","""1""","""1""","""1""","""Colegial completo / Superior incompleto (Médio completo)"""
208,Caio Morcelli,17/04/15 03:32 PM,50,"""Masculino""",39,"""Amaziado(a)/União estável""","""Emprego informal (PJ ou sem carteira)""","""2""","""0""","""1""","""0""","""0""","""1""","""1""","""1""","""0""","""Ginasial completo / Colegial incompleto (Fundamental completo)"""
209,Caio Morcelli,17/04/15 03:51 PM,51,"""Masculino""",50,"""Casado(a)""","""Emprego informal (PJ ou sem carteira)""","""1""","""0""","""1""","""1""","""0""","""1""","""0""","""1""","""0""","""Analfabeto / Primário incompleto (Analfabeto ou até 3a. Série do Fundamental)"""
210,Caio Morcelli,17/04/15 04:18 PM,52,"""Masculino""",45,"""Casado(a)""","""Emprego informal (PJ ou sem carteira)""","""2""","""1""","""1""","""1""","""0""","""1""","""1""","""1""","""0""","""Ginasial completo / Colegial incompleto (Fundamental completo)"""
211,Caio Morcelli,17/04/15 04:49 PM,53,"""Masculino""",55,""" Separado(a)/Divorciado(a)""","""Emprego informal (PJ ou sem carteira)""","""3""","""3""","""1""","""0""","""0""","""2""","""1""","""1""","""0""","""Colegial completo / Superior incompleto (Médio completo)"""
212,Jacqueline Maximiano Conceicao,23/04/15 09:46 AM,53,"""Masculino""",39,""" Separado(a)/Divorciado(a)""","""Empregado formal (CLT ou estatutário)(a)""","""2""","""1""","""1""","""2""","""0""","""1""","""1""","""1""","""1""","""Superior completo (Superior completo)"""
213,Jacqueline Maximiano Conceicao,23/04/15 10:10 AM,54,"""Feminino""",74,"""Viúvo(a)""","""Aposentado(a)""","""1""","""1""","""1""","""0""","""0""","""1""","""1""","""1""","""0""","""Primário completo / Ginasial incompleto (Até 4a. Série do Fundamental)"""
214,Jacqueline Maximiano Conceicao,23/04/15 10:17 AM,55,"""Feminino""",55,"""Casado(a)""","""Aposentado(a)""","""4 ou +""","""0""","""2""","""1""","""0""","""1""","""1""","""1""","""1""","""Colegial completo / Superior incompleto (Médio completo)"""
215,Jacqueline Maximiano Conceicao,23/04/15 10:27 AM,56,"""Feminino""",29,"""Solteiro(a)""","""Desempregado(a)""","""2""","""1""","""1""","""0""","""0""","""0""","""0""","""1""","""0""","""Ginasial completo / Colegial incompleto (Fundamental completo)"""
216,Jacqueline Maximiano Conceicao,27/04/15 10:44 AM,57,"""Masculino""",92,"""Viúvo(a)""","""Aposentado(a)""","""1""","""1""","""1""","""0""","""0""","""1""","""1""","""1""","""1""","""Primário completo / Ginasial incompleto (Até 4a. Série do Fundamental)"""
217,Jacqueline Maximiano Conceicao,27/04/15 10:58 AM,58,"""Feminino""",61,"""Casado(a)""","""Do lar""","""1""","""1""","""1""","""1""","""0""","""1""","""1""","""1""","""1""","""Ginasial completo / Colegial incompleto (Fundamental completo)"""
218,Jacqueline Maximiano Conceicao,27/04/15 11:09 AM,59,"""Masculino""",77,"""Viúvo(a)""","""Aposentado(a)""","""1""","""1""","""1""","""0""","""0""","""0""","""1""","""1""","""1""","""Primário completo / Ginasial incompleto (Até 4a. Série do Fundamental)"""
219,Jacqueline Maximiano Conceicao,27/04/15 11:29 AM,60,"""Masculino""",61,"""Casado(a)""","""Aposentado(a)""","""1""","""1""","""1""","""0""","""0""","""1""","""1""","""1""","""1""","""Ginasial completo / Colegial incompleto (Fundamental completo)"""
220,Jacqueline Maximiano Conceicao,27/04/15 11:42 AM,61,"""Feminino""",60,"""Casado(a)""","""Aposentado(a)""","""1""","""1""","""1""","""1""","""0""","""1""","""1""","""1""","""1""","""Primário completo / Ginasial incompleto (Até 4a. Série do Fundamental)"""
221,Jacqueline Maximiano Conceicao,27/04/15 11:49 AM,62,"""Feminino""",37,"""Casado(a)""","""Emprego informal (PJ ou sem carteira)""","""1""","""1""","""1""","""1""","""0""","""1""","""1""","""1""","""0""","""Ginasial completo / Colegial incompleto (Fundamental completo)"""
222,Jacqueline Maximiano Conceicao,27/04/15 12:04 PM,63,"""Feminino""",57,"""Casado(a)""","""Do lar""","""2""","""0""","""1""","""0""","""0""","""1""","""1""","""1""","""0""","""Ginasial completo / Colegial incompleto (Fundamental completo)"""
223,Jacqueline Maximiano Conceicao,27/04/15 12:23 PM,64,"""Feminino""",66,"""Viúvo(a)""","""Aposentado(a)""","""2""","""1""","""1""","""0""","""0""","""1""","""1""","""1""","""0""","""Primário completo / Ginasial incompleto (Até 4a. Série do Fundamental)"""
224,Jacqueline Maximiano Conceicao,28/04/15 10:24 AM,65,"""Feminino""",75,"""Viúvo(a)""","""Aposentado(a)""","""1""","""1""","""1""","""0""","""0""","""1""","""0""","""1""","""0""","""Primário completo / Ginasial incompleto (Até 4a. Série do Fundamental)"""
225,Jacqueline Maximiano Conceicao,28/04/15 10:36 AM,66,"""Feminino""",23,"""Solteiro(a)""","""Empregado formal (CLT ou estatutário)(a)""","""1""","""1""","""1""","""0""","""0""","""1""","""1""","""1""","""0""","""Colegial completo / Superior incompleto (Médio completo)"""
226,Jacqueline Maximiano Conceicao,28/04/15 10:45 AM,67,"""Feminino""",33,"""Casado(a)""","""Empregado formal (CLT ou estatutário)(a)""","""1""","""1""","""1""","""0""","""0""","""1""","""1""","""1""","""0""","""Ginasial completo / Colegial incompleto (Fundamental completo)"""
227,Jacqueline Maximiano Conceicao,28/04/15 10:58 AM,68,"""Feminino""",46,"""Viúvo(a)""","""Empregado formal (CLT ou estatutário)(a)""","""1""","""1""","""1""","""0""","""0""","""1""","""1""","""1""","""1""","""Ginasial completo / Colegial incompleto (Fundamental completo)"""
228,Jacqueline Maximiano Conceicao,28/04/15 11:19 AM,69,"""Feminino""",57,"""Casado(a)""","""Aposentado(a)""","""1""","""1""","""1""","""1""","""0""","""1""","""1""","""1""","""1""","""Colegial completo / Superior incompleto (Médio completo)"""
229,Jacqueline Maximiano Conceicao,28/04/15 11:47 AM,70,"""Feminino""",59,"""Viúvo(a)""","""Do lar""","""1""","""1""","""1""","""1""","""0""","""1""","""1""","""1""","""1""","""Primário completo / Ginasial incompleto (Até 4a. Série do Fundamental)"""
230,Jacqueline Maximiano Conceicao,28/04/15 12:01 PM,71,"""Feminino""",32,"""Solteiro(a)""","""Desempregado(a)""","""2""","""0""","""1""","""0""","""0""","""1""","""0""","""1""","""1""","""Ginasial completo / Colegial incompleto (Fundamental completo)"""
231,Jacqueline Maximiano Conceicao,28/04/15 12:17 PM,72,"""Feminino""",25,"""Solteiro(a)""","""Empregado formal (CLT ou estatutário)(a)""","""1""","""1""","""1""","""0""","""0""","""1""","""0""","""1""","""0""","""Primário completo / Ginasial incompleto (Até 4a. Série do Fundamental)"""
232,Jacqueline Maximiano Conceicao,28/04/15 12:34 PM,73,"""Masculino""",57,"""Casado(a)""","""Emprego informal (PJ ou sem carteira)""","""2""","""1""","""2""","""1""","""0""","""1""","""0""","""1""","""0""","""Colegial completo / Superior incompleto (Médio completo)"""
233,Jacqueline Maximiano Conceicao,30/04/15 09:14 AM,74,"""Feminino""",29,"""Solteiro(a)""","""Desempregado(a)""","""1""","""1""","""1""","""0""","""0""","""1""","""1""","""1""","""0""","""Ginasial completo / Colegial incompleto (Fundamental completo)"""
234,Jacqueline Maximiano Conceicao,30/04/15 09:25 AM,75,"""Feminino""",22,"""Casado(a)""","""Empregado formal (CLT ou estatutário)(a)""","""1""","""1""","""1""","""0""","""0""","""1""","""1""","""1""","""0""","""Colegial completo / Superior incompleto (Médio completo)"""
235,Jacqueline Maximiano Conceicao,30/04/15 09:33 AM,76,"""Feminino""",34,"""Casado(a)""","""Desempregado(a)""","""2""","""0""","""1""","""0""","""0""","""1""","""1""","""1""","""0""","""Ginasial completo / Colegial incompleto (Fundamental completo)"""
236,Jacqueline Maximiano Conceicao,30/04/15 09:48 AM,77,"""Feminino""",48,"""Casado(a)""","""Do lar""","""2""","""1""","""1""","""1""","""0""","""1""","""1""","""1""","""0""","""Ginasial completo / Colegial incompleto (Fundamental completo)"""
237,Jacqueline Maximiano Conceicao,06/05/15 10:36 AM,78,"""Feminino""",42,"""Solteiro(a)""","""Emprego informal (PJ ou sem carteira)""","""1""","""1""","""1""","""0""","""0""","""1""","""1""","""1""","""0""","""Colegial completo / Superior incompleto (Médio completo)"""
238,Jacqueline Maximiano Conceicao,06/05/15 10:49 AM,79,"""Feminino""",60,""" Separado(a)/Divorciado(a)""","""Empregado formal (CLT ou estatutário)(a)""","""1""","""1""","""1""","""0""","""0""","""1""","""1""","""1""","""0""","""Ginasial completo / Colegial incompleto (Fundamental completo)"""
239,Jacqueline Maximiano Conceicao,06/05/15 11:11 AM,80,"""Masculino""",66,"""Casado(a)""","""Aposentado(a)""","""1""","""1""","""1""","""0""","""0""","""1""","""1""","""1""","""0""","""Ginasial completo / Colegial incompleto (Fundamental completo)"""
240,Jacqueline Maximiano Conceicao,06/05/15 11:23 AM,81,"""Feminino""",50,"""Solteiro(a)""","""Do lar""","""1""","""1""","""1""","""0""","""0""","""1""","""1""","""1""","""0""","""Primário completo / Ginasial incompleto (Até 4a. Série do Fundamental)"""
241,Jacqueline Maximiano Conceicao,06/05/15 11:35 AM,82,"""Feminino""",45,""" Separado(a)/Divorciado(a)""","""Desempregado(a)""","""1""","""1""","""1""","""1""","""0""","""1""","""1""","""1""","""0""","""Colegial completo / Superior incompleto (Médio completo)"""
